date,ticker,vol10,momentum,market_cap,beta
1/10/2014,INGR,25.439,0.12734323374952167,5116.723,0.9619
1/10/2014,INSM,44.592,0.34105960264900653,801.3609,1.2889
1/10/2014,INSY,53.25,1.5729438328111596,929.3058,0.8856
1/10/2014,INVA,19.577,-0.02554882664647981,4205.6298,0.9551
1/10/2014,IONS,63.208999999999996,0.24830917874396127,5525.1401,1.3877
1/10/2014,IP,7.707000000000001,-0.008490545499406124,21706.4891,1.1262
1/10/2014,IPGP,19.012,0.2167785234899328,3833.1393,1.3105
1/10/2014,IPI,22.325,-0.18253968253968253,1175.1063,1.3873
1/10/2014,IPXL,21.726999999999997,0.16642406598738477,1709.0247,0.9538
1/10/2014,IR,9.504,0.14176364533877392,18048.6241,1.1942
1/10/2014,IRBT,48.402,-0.12397784225797932,1111.5939,1.8695
1/10/2014,IRF,14.235,-0.007874015748031402,1917.6655,1.6278
1/10/2014,IRWD,59.042,0.0169189670525378,1564.4923,1.2469
1/10/2014,ISRG,47.373000000000005,-0.040148727286618474,15992.6662,0.774
1/10/2014,IT,13.790999999999999,0.07624438155485276,6440.4444,0.8437
1/10/2014,ITC,17.058,-0.0345519086152656,5036.3723,0.7390000000000001
1/10/2014,ITG,24.098000000000003,0.26796479985077903,707.8941,1.0141
1/10/2014,ITMN,62.336999999999996,0.08131352619233784,1599.3267,1.3718
1/10/2014,ITT,13.982999999999999,0.30380350069001133,4035.2429,1.1334
1/10/2014,IVR,13.45,-0.07016879463319628,2070.3047,0.9477
1/10/2014,JACK,23.189,0.16482112653745332,2059.1732,0.8259
1/10/2014,JBHT,15.960999999999999,0.0004652942779816606,9337.7625,0.898
1/10/2014,JIVE,35.914,-0.3666476299257568,702.0927,1.2581
1/10/2014,JMBA,40.247,-0.23177083333333326,211.9669,1.3206
1/10/2014,JMI,14.513,-0.01770459328958784,182.5558,0.9333
1/10/2014,JNS,19.375999999999998,0.1437753216495083,2327.9597,1.5789
1/10/2014,JOE,15.279000000000002,-0.21190581963571758,1705.0244,1.1007
1/10/2014,JOY,22.935,0.12936769199176087,5692.3728,1.3163
1/10/2014,JWN,14.607999999999999,0.020818243861079944,11816.059,1.0521
1/10/2014,K,10.672,-0.08557893482348582,22014.3517,0.5674
1/10/2014,KALU,19.285,0.04570077743927824,1281.0705,0.7693
1/10/2014,KAR,17.311,0.12003048848835382,4055.2533,1.1677
1/10/2014,KBH,22.954,-0.07947364747695461,1539.5391,1.9017
1/10/2014,KERX,67.788,0.6132404181184671,1150.7842,1.7827
1/10/2014,KEY,11.935,0.06828207685327438,12221.6377,1.2131
1/10/2014,KEYW,87.40899999999999,-0.07121439280359815,612.4788,0.6477
1/10/2014,KFY,15.547,0.13696825292659676,1267.4944,1.2808
1/10/2014,KLAC,17.53,0.06892260785515697,10602.2357,1.2164
1/10/2014,KLIC,19.264,0.13387241689128468,957.4775,1.3294
1/10/2014,KMI,7.872999999999999,-0.08157556222554073,37187.0054,0.8171
1/10/2014,KMX,15.562000000000001,0.052466555183946446,10261.5953,1.0821
1/10/2014,KOG,32.458,0.23260869565217399,2835.843,1.4696
1/10/2014,KORS,27.139,0.3127817128139086,16267.2755,1.3001
1/10/2014,KOS,16.691,-0.03700277520814064,4336.7872,1.3863
1/10/2014,KRFT,11.222000000000001,-0.06953111301828112,32057.9338,0.9587
1/10/2014,KRO,51.438,0.05256555301578505,2038.0583,1.1492
1/10/2014,KS,22.971,0.22483101927631965,2633.4934,0.8784
1/10/2014,KSS,20.334,0.05281383256877802,12203.8342,0.8666
1/10/2014,KSU,25.461,0.025031268122050226,12826.1553,1.4052
1/10/2014,KYTH,75.953,0.3701230228471001,857.7063,0.7167
1/10/2014,L,11.58,0.020802962239797933,18142.3864,0.9267
1/10/2014,LAMR,12.165999999999999,0.1115581744370734,4853.0863,0.9804
1/10/2014,LAYN,66.07600000000001,-0.204110898661568,369.905,1.1745
1/10/2014,LAZ,11.044,0.2814965687497438,6133.9018,1.3181
1/10/2014,LB,28.523000000000003,0.2501170855228513,16795.6925,0.9878
1/10/2014,LEA,16.656,0.25891668132365137,6621.1161,1.2571
1/10/2014,LEAP,5.8260000000000005,-0.044853364002300236,1384.9514,1.0806
1/10/2014,LEG,9.388,-0.04469219074912181,4289.9957,1.1520000000000001
1/10/2014,LEN,18.362000000000002,0.007682633654726489,7436.6183,1.6483
1/10/2014,LII,13.765,0.18091306097506454,4357.0946,1.1683
1/10/2014,LL,20.691999999999997,0.142776075360345,2878.6904,1.7080000000000002
1/10/2014,LLTC,10.349,0.0807599836776109,10638.011,1.1639
1/10/2014,LLY,10.481,0.011470240093281217,58506.9168,0.8472
1/10/2014,LM,12.921,0.14870469061596814,5289.7582,1.2626
1/10/2014,LNC,16.662,0.2588831829364082,13676.1595,1.6958
1/10/2014,LNG,33.188,0.3187874750166557,11077.608,1.8409
1/10/2014,LNKD,36.953,0.12414069948316529,26119.8026,1.0461
1/10/2014,LNT,13.927999999999999,-0.028131955384180056,5754.6483,0.7955
1/10/2014,LOPE,22.631999999999998,0.31012658227848106,2126.5311,1.0111
1/10/2014,LOW,15.874,0.08097264174954506,51956.7716,1.0509
1/10/2014,LPI,39.965,0.2212669683257917,3442.8051,1.2933
1/10/2014,LPLA,17.842,0.13666761668696265,5201.9289,1.1931
1/10/2014,LPSN,17.582,0.22899999999999993,796.7508,1.2564
1/10/2014,LPX,22.033,-0.07865168539325855,2619.2103,1.733
1/10/2014,LQDT,33.861999999999995,-0.19826989619377153,681.3649,0.8545
1/10/2014,LRN,39.269,-0.2996005326231691,934.7159,0.7713
1/10/2014,LSTR,12.89,0.06914204967080852,2652.0402,0.9107
1/10/2014,LTM,13.302999999999999,-0.14065544729849433,1914.0806,1.0505
1/10/2014,LULU,25.921,0.029837518463810872,8654.3138,1.0243
1/10/2014,LUV,25.304000000000002,0.3499608953111616,14652.0325,0.9026
1/10/2014,LVLT,26.906,0.4096385542168677,7602.5896,1.4403
1/10/2014,LVS,23.743000000000002,0.2879299487086001,66047.4253,1.3556
1/10/2014,LYV,14.127,0.11536126290224664,4117.3653,1.0335
1/10/2014,M,43.598,0.09240039422491923,20576.0346,1.0131
1/10/2014,MAA,10.422,-0.11938690076513062,4669.0278,0.8067
1/10/2014,MAN,11.304,0.22375890700897128,6685.9172,1.5177
1/10/2014,MANH,26.179000000000002,0.4550514216575922,2339.6279999999997,1.136
1/10/2014,MASI,32.089,0.20598146588037072,1741.2160000000001,1.0775
1/10/2014,MAT,13.985,0.11003152676369697,15317.5431,0.8854
1/10/2014,MBI,28.565,-0.03517964071856279,2287.7483,2.0931
1/10/2014,MCD,8.577,-0.012932296947166633,95323.8885,0.7853
1/10/2014,MCRS,14.958,0.15204803774394157,4389.0214,0.9955
1/10/2014,MDAS,17.21,0.03857280617164902,1262.743,1.2556
1/10/2014,MDC,28.425,-0.11117765939188878,1532.2149,1.7127
1/10/2014,MDRX,37.593,-0.052030456852791895,2750.0073,0.9245
1/10/2014,MDSO,32.650999999999996,0.5770557029177718,3215.1124,1.0707
1/10/2014,MDVN,39.479,0.11779315238602095,5491.6445,1.0031
1/10/2014,MEG,32.205999999999996,0.6852886405959032,686.3533,1.1793
1/10/2014,MEI,17.684,0.5037894283561202,1303.5222,0.9697
1/10/2014,MFRM,41.59,-0.12942555685814763,1362.8412,1.0261
1/10/2014,MGAM,23.737,-0.10410874266295946,928.8639,1.1705
1/10/2014,MGM,23.27,0.18603213844252173,12428.0817,1.5290000000000001
1/10/2014,MHK,16.242,0.18902853260869568,10765.18,1.3884
1/10/2014,MHLD,33.945,0.049689207361224695,831.4194,0.6919
1/10/2014,MKC,12.842,-0.05071817237310933,9156.094000000001,0.7663
1/10/2014,MLHR,24.885,0.11689843764582904,1740.4778,1.2643
1/10/2014,MLM,18.974,-0.08522232549038802,4894.9474,1.2643
1/10/2014,MMS,31.555,0.21750602116201645,3043.7771,0.6579999999999999
1/10/2014,MNK,34.023,0.19503219871205163,3291.0546,0.0719
1/10/2014,MNRO,25.896,0.09111118653271792,1752.7677,0.6941
1/10/2014,MNST,26.645,-0.06639848556554656,11706.943000000001,0.8529
1/10/2014,MNTA,28.160999999999998,0.1440514469453375,1031.3192,1.1044
1/10/2014,MO,9.343,0.009102596586057086,74684.3133,0.8396
1/10/2014,MPAA,28.99,1.0218390804597703,290.9403,0.7733
1/10/2014,MSCI,10.183,0.27082643161381925,5183.7238,0.8529
1/10/2014,MSM,22.006999999999998,-0.02389332821501452,5306.539000000001,0.9359
1/10/2014,MTB,9.033999999999999,-0.012318029115341534,15106.5857,0.8821
1/10/2014,MTDR,35.094,0.7390263367916999,1327.109,1.1661
1/10/2014,MTOR,38.851,0.001256281407035149,1042.0943,2.2086
1/10/2014,MTZ,18.812,-0.08446630026034138,2673.3468,1.2419
1/10/2014,MW,21.258000000000003,0.3214550335570471,2424.522,0.9886
1/10/2014,MYGN,97.969,-0.04032258064516129,1767.1724,1.1209
1/10/2014,NATI,27.699,0.05468209489016347,3995.0357,0.9722
1/10/2014,NBIX,340.24,-0.325085910652921,1289.6259,1.0517
1/10/2014,NBL,16.539,0.06746639522826514,23259.5896,1.31
1/10/2014,NCLH,22.375,0.09294871794871802,7229.1782,1.1385
1/10/2014,NCS,56.562,0.16038382453735434,1374.779,1.3393
1/10/2014,NDLS,32.838,-0.048477751756440285,1046.2027,0.5874
1/10/2014,NE,24.291,-0.061352166164198724,9251.9006,1.3749
1/10/2014,NESC,74.07600000000001,-0.49707602339181295,393.5554,1.6547
1/10/2014,NFG,19.984,0.07837428123366443,6040.0864,0.978
1/10/2014,NFLX,30.454,0.3825700452416859,19681.8848,1.3125
1/10/2014,NI,17.065,0.03660142674227164,10548.6369,0.7886
1/10/2014,NJR,27.469,0.008983400557725535,1931.9160000000002,0.8853
1/10/2014,NKTR,35.914,-0.02484472049689443,1485.1157,1.6272
1/10/2014,NLNK,65.222,0.2281659388646288,638.5451,0.6642
1/10/2014,NLSN,12.15,0.3141703145745423,16685.7827,0.7412
1/10/2014,NNN,19.933,-0.12319928399818456,3879.927,0.9434
1/10/2014,NOG,31.119,0.19386227544910178,865.8834,1.3134
1/10/2014,NOW,25.35,0.21007063112326269,8238.1894,1.3874
1/10/2014,NPBC,9.488999999999999,0.04318708332911813,1608.9543,1.0964
1/10/2014,NPO,25.605,-0.04067898173764811,1236.3902,1.1575
1/10/2014,NPSP,40.454,0.44633077765607876,3713.4222,0.337
1/10/2014,NR,19.542,-0.036741214057507916,1042.3302,1.3555
1/10/2014,NSC,17.399,0.13779954585664642,28293.097999999998,1.1774
1/10/2014,NTAP,17.849,0.0017822761096945472,13758.831,1.0884
1/10/2014,NTRI,48.662,0.7282305486708458,460.7338,1.094
1/10/2014,NTRS,14.770999999999999,0.003097217611457921,14606.7017,1.1567
1/10/2014,NUE,10.388,0.12698742063133625,16849.2756,1.1449
1/10/2014,NUS,31.267,0.5735304126251255,8189.5367,1.41
1/10/2014,NUVA,35.534,0.2420620097123646,1553.1837,0.7824
1/10/2014,NWBI,12.027999999999999,0.05741311622269655,1391.2324,0.7731
1/10/2014,NXTM,34.459,-0.2628158844765342,700.0968,0.868
1/10/2014,NYCB,16.544,0.14333850661045225,7494.765,1.0433
1/10/2014,OC,18.045,-0.01632922071074533,4964.31,1.4308
1/10/2014,OCN,17.085,0.23711790393013102,7482.4856,1.255
1/10/2014,OCR,10.232000000000001,0.14595055274081367,6469.2263,0.9396
1/10/2014,ODFL,21.178,0.17433910665451227,4762.335,0.8374
1/10/2014,OFG,26.289,-0.07191674341931582,708.1949,1.1522
1/10/2014,OGE,12.892999999999999,-0.05140639857673073,6739.5033,0.7509999999999999
1/10/2014,OI,14.232000000000001,0.1258955987717503,5778.1034,1.3414
1/10/2014,OLED,37.457,0.20446964643095394,1603.2549,1.8346
1/10/2014,OLN,14.675,0.028905331902698197,2263.028,1.0854
1/10/2014,OMED,64.567,-0.49588014981273404,1042.9042,1.952
1/10/2014,OMER,66.859,0.3793706293706294,360.5042,1.3418
1/10/2014,OMI,14.345,0.06878597970844333,2366.4141,0.861
1/10/2014,ONVO,89.037,0.3214285714285716,872.4721,-0.1178
1/10/2014,ORB,25.691,0.23774380600948877,1499.3171,1.4875
1/10/2014,OREX,34.819,0.037993920972644375,644.7381,1.6866
1/10/2014,ORI,15.585,0.22965764396954633,4451.1613,1.2831
1/10/2014,ORLY,14.585999999999999,0.05522715757473393,14272.9565,0.7665
1/10/2014,OSIS,25.035,0.10391479562464016,1143.8538,1.1516
1/10/2014,OSK,26.278000000000002,0.20337160740748433,4589.1572,1.6826
1/10/2014,OUTR,17.996,0.09247616979661627,1867.5126,0.6063
1/10/2014,OVTI,51.0,-0.08084862385321101,885.2534,1.2866
1/10/2014,P,75.102,0.5519125683060108,6501.7038,1.6232
1/10/2014,PAY,47.39,0.41257584114726975,3036.5162,1.2022
1/10/2014,PAYX,9.104,0.13044680428227037,16160.1016,0.9635
1/10/2014,PBCT,14.966,-0.0003042912676014496,4887.7751,0.8387
1/10/2014,PBF,38.773,0.36266074517014285,1584.7521,0.7176
1/10/2014,PBH,32.834,0.002845759817871412,1745.3559,1.2062
1/10/2014,PCAR,9.589,0.0015116116575175842,20958.6989,1.3673
1/10/2014,PCG,12.901,-0.0930345245305875,18209.938000000002,0.6562
1/10/2014,PCLN,18.924,0.330294882236776,59082.0423,1.2830000000000001
1/10/2014,PCRX,48.964,0.5665625887028102,2201.1752,1.4735
1/10/2014,PCYC,98.26100000000001,0.1515768056968464,9730.7531,1.5362
1/10/2014,PDCE,29.179000000000002,0.04803415762319864,1715.2682,1.9093
1/10/2014,PDM,11.877,-0.10707749202815141,2663.1972,0.9094
1/10/2014,PENN,20.386,0.19335884234275172,1011.6964,0.6579
1/10/2014,PEP,11.455,-0.015603877795372952,128055.5572,0.6524
1/10/2014,PETM,14.232000000000001,0.04090119888948556,7028.744000000001,0.72
1/10/2014,PFG,12.479000000000001,0.28411714193310944,14588.9921,1.3197
1/10/2014,PG,11.933,0.04311080160048125,218273.9262,0.6989
1/10/2014,PGR,15.2,0.06198021268531543,15563.9034,0.8518
1/10/2014,PGTI,39.052,0.004016064257028026,530.89,1.2841
1/10/2014,PH,12.905999999999999,0.15231078057746783,18982.7949,1.2355
1/10/2014,PHH,14.88,0.07706093189964153,1410.8907,1.2853
1/10/2014,PHM,19.599,-0.025300066104685822,7722.4373,2.11
1/10/2014,PIR,80.52,-0.04801611756340358,2216.2831,1.4889
1/10/2014,PKI,14.165,0.11834255699745025,4853.1125,1.0049
1/10/2014,PKT,120.12,0.02140468227424751,238.6429,1.215
1/10/2014,PL,11.254000000000001,0.12269444385030553,4111.4399,1.3242
1/10/2014,PLCE,19.7,0.0014556177277732967,1245.9501,0.9794
1/10/2014,PMT,20.26,0.06634252800530405,1637.3413,0.8308
1/10/2014,PNC,14.536,0.0031185760983116376,41914.1449,1.1076
1/10/2014,PNM,18.647000000000002,-0.015229790526671722,1957.8861,0.8487
1/10/2014,PNRA,29.713,-0.05050993022007528,4990.7893,0.8999
1/10/2014,PNW,14.735999999999999,-0.09308142751752119,5863.1951,0.8542
1/10/2014,PODD,27.945,0.14294535350416804,1977.0511,0.9390000000000001
1/10/2014,POL,14.605,0.13775026957712827,3339.5568,1.2825
1/10/2014,POR,17.596,-0.06554306464135139,2347.4912,0.8139
1/10/2014,PPC,22.508000000000003,0.01424557436943466,4346.5070000000005,1.2690000000000001
1/10/2014,PPS,19.784000000000002,-0.12716891772982336,2497.3399,0.8319
1/10/2014,PRAA,29.076,0.20387548958977533,2724.7877,0.7487
1/10/2014,PRE,23.99,0.12843298786429266,5347.9169,0.6843
1/10/2014,PRGS,31.893,0.032538389764838,1251.7287,1.3905
1/10/2014,PRXL,14.999,-0.1644030002027164,2656.3164,1.2032
1/10/2014,PSMT,45.707,0.3986074386026415,2992.2102,1.0075
1/10/2014,PTEN,21.13,0.05347301406309382,3659.0894,1.3328
1/10/2014,PVTB,13.546,0.1656562588331583,2262.6737,1.2142
1/10/2014,PX,7.446000000000001,0.08338733867831953,39000.2073,0.899
1/10/2014,QCOR,49.927,0.27127179111599353,3217.6889,1.0744
1/10/2014,QLGC,18.544,0.15120593692022272,1022.7118,1.2442
1/10/2014,QLIK,42.816,-0.22014925373134325,2462.0092,1.4722
1/10/2014,QLTY,55.907,0.13979496738117428,389.0907,1.8146
1/10/2014,R,16.258,0.1265794391233305,3839.3084,1.3915
1/10/2014,RALY,41.326,-0.06570451955943779,513.6489,1.2961
1/10/2014,RAX,40.633,-0.12702764450536902,5115.784000000001,1.1166
1/10/2014,RBCN,54.673,0.25679012345679014,272.8276,1.6722
1/10/2014,RCII,9.167,-0.12785954805122354,1763.549,0.8133
1/10/2014,RCL,24.706999999999997,0.21936483072556268,10796.7813,1.526
1/10/2014,RCPT,68.03,0.18061224489795913,794.6243,1.2992
1/10/2014,RDC,20.994,-0.02423934207084942,4202.9181,1.3198
1/10/2014,RDN,39.96,0.08072246147302536,2646.6916,2.3383
1/10/2014,RE,18.592,0.21243418808242973,7095.7414,0.7559999999999999
1/10/2014,REGN,24.219,0.06912610056028523,27278.4848,1.6678
1/10/2014,RES,25.524,0.17078855634165974,3942.718,1.3561
1/10/2014,RESI,20.773000000000003,0.47313080087370546,1264.8997,0.35600000000000004
1/10/2014,REXX,21.322,0.020755721128259744,953.5213,1.2814
1/10/2014,RFP,33.881,0.060209424083769635,1669.4463,1.5490000000000002
1/10/2014,RGC,24.421999999999997,0.05743416806080644,3087.0396,0.8748
1/10/2014,RGEN,62.295,0.37730061349693267,397.5792,0.7222
1/10/2014,RGLD,51.245,-0.008853422815069512,3316.13,0.4325
1/10/2014,RGR,21.984,0.5988560260352696,1558.4485,1.1904
1/10/2014,RGS,10.777000000000001,-0.0853658536585365,804.4224,1.0339
1/10/2014,RH,29.744,0.1157085857839515,2470.1256,0.22
1/10/2014,RHI,16.219,0.06865577282745179,5758.7022,1.2141
1/10/2014,RHP,10.697000000000001,0.13820222194402454,2165.0722,0.8645
1/10/2014,RIG,12.353,0.03566888577105246,17499.4592,1.4074
1/10/2014,RJETQ,55.974,-0.12099921935987515,523.9442,1.3821
1/10/2014,RJF,13.052,0.11279158695195897,7473.5998,1.2601
1/10/2014,RKT,9.689,-0.12990943400501062,7260.1433,1.071
1/10/2014,RL,15.375,-0.019889458516322886,15714.7134,1.2451
1/10/2014,RMTI,71.90100000000001,1.8856015779092703,436.3777,1.9994
1/10/2014,ROP,6.556,-0.013914646694301442,13841.7637,0.8809999999999999
1/10/2014,ROST,11.235,0.1476443131169528,16043.4293,0.9371
1/10/2014,ROVI,23.874000000000002,-0.2041522491349482,2240.0261,1.2501
1/10/2014,RPAI,14.312999999999999,-0.09534901960784314,2956.1426,0.8185
1/10/2014,RPTP,59.247,0.3241182078169686,907.7313,0.8971
1/10/2014,RPXC,7.792999999999999,-0.12823218997361477,902.5689,1.1953
1/10/2014,RRC,24.2,-0.010960985473191395,13353.178999999998,0.9470000000000001
1/10/2014,RSG,5.0280000000000005,-0.003446716261950382,11674.2621,0.7675
1/10/2014,RTN,15.140999999999998,0.2794241811514509,28963.3301,0.8919
1/10/2014,RWT,12.527999999999999,0.1555052495999376,1561.3735,0.9359999999999999
1/10/2014,RYN,13.696,-0.23636378283016796,5302.7499,0.893
1/10/2014,SAH,12.862,0.05907686418200224,1210.8125,1.3435
1/10/2014,SALE,43.856,0.035018050541516334,1721.3569,0.7048
1/10/2014,SANM,18.438,0.018421052631579022,1365.2348,1.6426
1/10/2014,SAPE,15.265,0.12840746054519375,2414.0921,0.9431
1/10/2014,SAVE,33.433,0.32152117545375963,3481.2521,1.0101
1/10/2014,SBH,22.522,-0.07948969578017663,4860.9421,0.8888
1/10/2014,SCCO,26.618000000000002,-0.09343311506080448,23209.0027,1.0883
1/10/2014,SCG,18.035,-0.09126189447782102,6577.688,0.7414
1/10/2014,SCHL,27.384,0.04361338182865779,1087.8662,1.1001
1/10/2014,SCHN,40.004,0.23725140584281987,770.1269,1.3635
1/10/2014,SCHW,14.495,0.13510857535396711,33081.3124,1.4033
1/10/2014,SCI,15.418,-0.02741145065540441,3762.2972,0.9318
1/10/2014,SCS,24.688000000000002,0.04054138861577728,1907.7227,1.3334
1/10/2014,SCSS,121.51,-0.12151477320016653,967.2874,0.8858
1/10/2014,SEAS,37.281,-0.21638864101933192,2747.2652,1.6188
1/10/2014,SEIC,15.654000000000002,0.06772697501174321,5894.508000000001,1.2874
1/10/2014,SFL,11.895,0.10330532933801487,1507.0816,1.5643
1/10/2014,SFYWQ,20.69,0.03579766536964987,575.8607,1.9958
1/10/2014,SGEN,35.859,0.05062643825108678,5263.0225,1.5152
1/10/2014,SGMO,177.082,0.26397515527950316,1178.4727,1.7894
1/10/2014,SGMS,15.559000000000001,0.3557401812688821,1370.8629999999998,1.4542
1/10/2014,SHOO,30.154,0.15198107628622118,2286.0989,0.8698
1/10/2014,SIAL,12.005,0.02626181956806555,11179.1714,0.9583
1/10/2014,SIRO,27.326,-0.0167262330235883,3840.4958,0.9785
1/10/2014,SIVB,13.175,0.14745551399750642,4724.1975,1.2348
1/10/2014,SIX,8.758,0.06519200247551915,3552.239,1.1477
1/10/2014,SKX,20.898000000000003,0.25730088743787377,1641.1334,1.1878
1/10/2014,SKYW,44.402,0.12293633494461358,733.5659,1.3061
1/10/2014,SLB,16.748,0.07275597152269733,116115.9185,1.2276
1/10/2014,SLCA,29.156,0.47205700619671226,1703.5981,1.6616
1/10/2014,SMTC,15.289000000000001,-0.133022170361727,1648.0475,1.2623
1/10/2014,SNCR,35.126999999999995,0.06691324815063894,1270.1032,1.2777
1/10/2014,SNI,18.663,0.03602829051512558,11979.541000000001,0.7887
1/10/2014,SNPS,10.405999999999999,-0.022417934347477884,6348.1233,0.9178
1/10/2014,SO,14.842,-0.08694061444863736,36495.2409,0.6434
1/10/2014,SOHU,35.881,-0.019496580823512345,2929.8509999999997,1.376
1/10/2014,SON,21.756999999999998,0.09690604993404252,4409.4271,0.9096
1/10/2014,SONC,45.74100000000001,0.2485843454525174,1122.8973,1.0411
1/10/2014,SPN,26.148000000000003,-0.08869949963623411,3980.6649,1.6321
1/10/2014,SPNC,21.059,0.2405333333333334,1061.9359,1.1933
1/10/2014,SRPT,70.369,-0.5797068771138669,730.2243,2.468
1/10/2014,SSI,19.593,-0.08328986359751823,658.9074,1.0153
1/10/2014,SSNI,38.884,-0.12441811256876842,1089.6401,0.4564
1/10/2014,SSYS,45.205,0.3075385811035862,6431.2577,1.4021
1/10/2014,STAR,14.603,0.0778242677824269,1273.3801,1.3673
1/10/2014,STE,17.97,0.04679568414345137,2880.05,1.1194
1/10/2014,STLD,17.336,0.20581888053227423,4239.8984,1.3357
1/10/2014,STRZA,20.927,0.19224283305227666,3429.9476,1.0586
1/10/2014,STT,13.519,0.05215138718192771,32872.4114,1.2197
1/10/2014,SUSQ,15.454,-0.08157959133733028,2357.3474,1.2624
1/10/2014,SWC,29.476,-0.033562822719449124,1528.4959,1.7548
1/10/2014,SWFT,33.391999999999996,0.37144549763033174,2931.3744,1.5904
1/10/2014,SWK,11.47,-0.015103888142534624,12652.6675,1.0854
1/10/2014,SWKS,27.474,0.11301809538680418,5228.5089,1.4462
1/10/2014,SWN,17.942,-0.012515964240102222,13545.9889,1.0808
1/10/2014,SXC,12.046,0.48851044790727277,1500.1517,1.0651
1/10/2014,SXT,21.06,0.13985511863509612,2461.3143,0.9622
1/10/2014,SYA,16.849,0.08083924714594257,2249.9715,1.2408
1/10/2014,TBBK,37.395,0.11043689320388352,678.977,1.0979
1/10/2014,TCB,25.534000000000002,-0.005361247562307754,2810.9686,1.2304
1/10/2014,TCBI,18.959,0.14632653061224493,2582.7021,1.1408
1/10/2014,TCO,15.247,-0.17381327702099814,4184.3638,0.9871
1/10/2014,TCPC,16.387999999999998,0.053473156162077824,614.9343,0.6366
1/10/2014,TDC,22.67,-0.21418732782369143,7226.9613,1.2673
1/10/2014,TDW,19.444000000000003,-0.06269281008173261,2951.7503,1.3125
1/10/2014,TE,19.019000000000002,-0.02006086458594709,3724.5495,0.77
1/10/2014,TEAR,47.849,-0.21392617449664428,316.5635,0.8419
1/10/2014,TFM,47.518,-0.25357535753575355,1878.2808,0.5755
1/10/2014,THC,29.465999999999998,0.011723329425556858,4631.9023,1.2676
1/10/2014,THOR,19.698,0.22077519379844954,2127.8495,0.8629
1/10/2014,TIF,14.94,0.1357657619775567,11570.4466,1.1348
1/10/2014,TILE,25.811,0.0876820422259726,1378.7639,1.5013
1/10/2014,TIVO,23.874000000000002,-0.20415175063302182,2240.0261,1.2501
1/10/2014,TJX,10.69,0.20616427284211536,45552.2865,0.9032
1/10/2014,TK,19.364,0.10507262384713104,3412.6321,1.5629
1/10/2014,TMHC,33.226,-0.11538461538461531,2676.1201,1.1441
1/10/2014,TMK,9.191,0.09532212997499981,7077.1428,0.9768
1/10/2014,TNGO,27.011999999999997,-0.07357268981753963,734.6652,1.3448
1/10/2014,TPH,39.637,0.17247489663319562,567.4984,1.3481
1/10/2014,TPX,37.924,0.16245158350421515,3111.3579,1.3274
1/10/2014,TREX,29.949,0.45624622812311405,1214.2838,1.5792
1/10/2014,TRGP,31.834,0.20811845220719408,3718.3977,0.9961
1/10/2014,TRLA,50.132,-0.07088744588744582,1424.0007,2.0614
1/10/2014,TROX,12.886,0.031116252862263563,2647.0867,1.238
1/10/2014,TRTN,46.065,0.3212708798808385,1575.646,1.2593
1/10/2014,TRV,9.394,0.07850165785464654,31852.282000000003,0.945
1/10/2014,TRW,14.783,0.11928458098947059,8509.6288,1.5584
1/10/2014,TSCO,15.739,0.20005452691970313,10689.5776,0.9799
1/10/2014,TSLA,22.945999999999998,0.06350267379679139,17864.3715,1.2137
1/10/2014,TSRO,69.627,-0.027916251246261153,952.6046,2.1149
1/10/2014,TSS,10.517999999999999,0.2232635621973224,6167.8812,1.0122
1/10/2014,TTI,27.57,0.13942751615881807,881.4829,1.4140000000000001
1/10/2014,TTS,32.899,-0.4224137931034483,943.48,0.5206
1/10/2014,TUES,27.575,0.20330147697654213,588.9777,1.0112
1/10/2014,TUMI,17.275,-0.016796394920114713,1453.704,1.681
1/10/2014,TUP,15.435,0.17166765514003698,4660.2155,1.0066
1/10/2014,TWTC,16.679000000000002,-0.04902619207521829,4412.74,0.7703
1/10/2014,TXRH,19.988,0.1504108594593885,1881.9254,0.8854
1/10/2014,TZOO,38.719,-0.27383367139959425,321.2168,0.6676
1/10/2014,UBNT,42.922,0.9052170488742824,4005.893,0.6717
1/10/2014,UCTT,36.448,0.5859872611464969,304.1295,1.4828
1/10/2014,UDR,12.247,-0.09432870118509301,5907.4148,0.9129
1/10/2014,UGI,18.614,-0.021573950048007943,4754.3124,0.8985
1/10/2014,UHS,20.52,0.22372245804022722,8386.7371,1.0813
1/10/2014,UIS,36.559,0.09792166266986409,1393.7748,1.7738
1/10/2014,ULTA,24.619,0.303419242221994,5930.5788,1.0792
1/10/2014,UMPQ,16.403,0.12274700516540284,2093.076,1.1303
1/10/2014,UTHR,19.021,0.3187142857142857,5574.6508,1.2224
1/10/2014,UTIW,16.328,-0.05442583732057407,1821.7949,0.9685
1/10/2014,VAR,15.212,0.08012602126608868,8560.0886,0.9069
1/10/2014,VFC,8.834,0.19650781547845966,27505.8434,0.9587
1/10/2014,VIAB,12.376,0.08222691875964643,38111.8172,0.9918
1/10/2014,VLO,26.61,0.33202477676775805,28726.2945,1.2865
1/10/2014,VNDA,41.873999999999995,0.30299667036625977,422.8419,1.8585
1/10/2014,VOLC,18.573,0.16889117043121146,1268.9939,0.7672
1/10/2014,VOXX,105.838,0.2320441988950276,336.6243,1.3012
1/10/2014,VOYA,21.449,0.17558916874873393,9634.2976,1.0328
